一级评论;实际爬取到的二级评论内容;单条评论情绪值;一级评论平均情绪值
远离房赌毒[doge];黄你是只字不提啊;-0.2926234527917455
-------;--------;--------;-0.04623182104345258
地价放开了，房价还是控制，利润只会越来越少，怎么提高利润，那就是降低房子的质量;盒里;-0.14050382512418857
-------;--------;--------;-0.14050382512418857
真奇怪！不是一直都是价高者得吗？不说不知道！;前几年是有最高限价。到了最高限价之后就摇号按最高限价卖。现在是取消了最高限价，意味着可以一直拍，直到剩最后一家。;-0.8109283180339619
-------;--------;--------;-0.8109283180339619
房子还要涨价……;这还涨？这分明是要跌的信号啊;0.4164241305358398
-------;--------;--------;0.4164241305358398
这行情还需要设上限？脱了裤子放屁;好的地段还是摇号的，以后就是商品房和保障两条线;0.6328582369363034
-------;--------;--------;0.6328582369363034
装X被雷劈了;劈后一下清醒了;0.8387590413725721
-------;--------;--------;0.8387590413725721
外地人能买不？我就想知道这个。;可以;0.052465563615616606
外地人能买不？我就想知道这个。;取消限购意味着火星人都可以买[报税];-0.38747327316969726
外地人能买不？我就想知道这个。;没钱可以买不？[doge];-0.8295978123299055
外地人能买不？我就想知道这个。;不能贷款，厦门本地钱包已经支撑不了房价了，欢迎外地韭菜，而且180平方以上的房子一直都是不限购的，中国迈阿密;-0.9608157269448216
外地人能买不？我就想知道这个。;[doge]可以，就是岛内新房八百多一千多万的，谁爱买谁买吧;0.49554184484020336
外地人能买不？我就想知道这个。;韭菜多多接盘，支持厦门经济做贡献，当地人会感激你;0.9880473259844385
外地人能买不？我就想知道这个。;快来买现在才7八一平方[允悲][允悲];0.9917493661269747
外地人能买不？我就想知道这个。;为了让领导先走谁都能接盘[二哈][二哈][二哈];-0.4258846309882649
外地人能买不？我就想知道这个。;外地不也是有钱就能买吗[笑cry];-0.8098458076680777
外地人能买不？我就想知道这个。;可以买，但你买的起吗[doge];-0.07012243932040674
外地人能买不？我就想知道这个。;都取消限购了你说能不能买，你连取消限购是啥意思都懂不起还是别买了;-0.9414611847768408
外地人能买不？我就想知道这个。;刚性需求的前提是你要有钱，不然都是刚性贫穷的想象[哈哈];0.8283898922395734
外地人能买不？我就想知道这个。;本地韭菜不够割，出个政策就可以割外地韭菜了，你说能不能[吃瓜];-0.9747434201953213
外地人能买不？我就想知道这个。;写这么清楚还问，你还是别买了;-0.3256899053059874
外地人能买不？我就想知道这个。;外地人可以等等四大一线[吃瓜];-0.36499890942732005
外地人能买不？我就想知道这个。;来来来，韭菜们，新房100平一套七八百万，这个价格去上海深圳买不香吗[哈哈][哈哈][哈哈][哈哈];-0.8308626749959946
外地人能买不？我就想知道这个。;你能买得起吗？一看，呦北京ip，北京人买得起买得起必须买得起[doge];-0.4920428555861962
外地人能买不？我就想知道这个。;不再审核购房人资格，有钱随便买。。。;-0.9840958789890155
外地人能买不？我就想知道这个。;回复@干饭饭饭:你外地户口贷款有看厦门本地的收入证明，;0.0015963671728373985
-------;--------;--------;-0.2652549557746424
多子女二套房找接盘太着急了韭菜不够用了[污];回复@一修远一:这时候还想买房的，啥理由都很难评价…;-0.9317220442393206
多子女二套房找接盘太着急了韭菜不够用了[污];回复@一修远一:80后的，头胎应该要考大学了，赶快为二胎准备房子……一个月挣得一两万，花不到五百块……90后、00后不会再这么狠攒钱了;-0.8984337724131342
多子女二套房找接盘太着急了韭菜不够用了[污];取消也没人买！都2023年了除了被婚姻裹挟着的刚需，哪个冤大头还买房[允悲][允悲][允悲];0.9935848040843804
-------;--------;--------;-0.2788570041893581
我又买不起[老师好]和我有啥关系[喵喵];回复@洋洋是浙傳李光洙:怎么不限购？你看明白没？看不懂中文就别在这装，动物一个，连中文都看不懂;0.7199103295184386
我又买不起[老师好]和我有啥关系[喵喵];回复@钶锂铹:為什麼要破防啊？繼續買啊老闆，現在不限購了，做廈門李嘉誠[舔屏];-0.0290003079458927
我又买不起[老师好]和我有啥关系[喵喵];回复@Rivaille-Ackerman兵長:厉害了我的真旗舰;-0.8154201507408463
我又买不起[老师好]和我有啥关系[喵喵];回复@洋洋是浙傳李光洙:限购了啊，已经买到限购了;0.014984058415705492
我又买不起[老师好]和我有啥关系[喵喵];回复@钶锂铹:厉害了我的国，感恩;0.7593661951604431
我又买不起[老师好]和我有啥关系[喵喵];回复@洋洋是浙傳李光洙:买了啊;0.11943986231140502
我又买不起[老师好]和我有啥关系[喵喵];回复@珺空空:破防狗;-0.9338280821927332
我又买不起[老师好]和我有啥关系[喵喵];回复@洋洋是浙傳李光洙:破防了吧;-0.584570039497039
我又买不起[老师好]和我有啥关系[喵喵];回复@钶锂铹:哎哟喂，那你这个社会精英多买几套[舔屏][舔屏][舔屏];0.8894814935631012
我又买不起[老师好]和我有啥关系[喵喵];回复@钶锂铹:啊对对，你赶紧多买几套;-0.0008573157024722722
我又买不起[老师好]和我有啥关系[喵喵];回复@钶锂铹:你不拿低保，你赶紧买！厦门房地产就指望你回血了;0.5867571858793861
我又买不起[老师好]和我有啥关系[喵喵];回复@钶锂铹:那你就多买，多贡献，不然对不起你发的这些话;0.5035479124440154
我又买不起[老师好]和我有啥关系[喵喵];有可能偏远郊区的房子降的更狠，手上有大量现金的，定居就容易了;-0.6335723785952281
我又买不起[老师好]和我有啥关系[喵喵];回复@钶锂铹:[鄙视]上来就直接损人家，看看人家发的表情;-0.6514110035042671
我又买不起[老师好]和我有啥关系[喵喵];国家也没指望你买，国家想让富裕的家庭把钱掏出来，你这个不拿国家低保国家就谢天谢地了;0.85591838841954
我又买不起[老师好]和我有啥关系[喵喵];就是，限不限购与我毫不相干[doge];0.3447895135403425
-------;--------;--------;0.07159597881711868
鼓励买房的时候就说明不是很合适买了[doge];看透不要说透;0.47532521400454897
-------;--------;--------;0.47532521400454897
远离房赌毒[doge];黄房堵毒[怒];-0.3748606101853047
-------;--------;--------;-0.3748606101853047
科普一下：厦门房价稳居全国第4;前三可是上北深…厦门房子性价比太低了;0.9730425913037106
科普一下：厦门房价稳居全国第4;回复@Czt2133:厦门房价排全球第14位[允悲];0.42972358177713454
科普一下：厦门房价稳居全国第4;房价是厦门市政府最丢人的政绩！;-0.7572792598030247
科普一下：厦门房价稳居全国第4;回复@Czt2133:也是前十前二十的存在;-0.8368732513331558
科普一下：厦门房价稳居全国第4;那全球呢？;-0.07142857142857095
-------;--------;--------;-0.052562981896781255
